order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603801.XSHG,2018-06-05,61.1109,1978.0,56.2228,56.5157,893500.0,50.0016,55.637,55.1422,49392947.0,2.2338
603801.XSHG,2018-06-06,61.8481,2506.0,55.6471,56.7278,782700.0,50.5975,56.1925,55.021,43270374.0,1.9568
603801.XSHG,2018-06-07,61.2119,1927.0,55.7178,56.2531,683536.0,50.0824,55.5966,55.4452,37781071.0,1.7088
603801.XSHG,2018-06-08,61.2927,1250.0,55.2735,55.9097,445100.0,50.143,55.5562,54.7382,24360203.0,1.1127
603801.XSHG,2018-06-11,60.7978,1974.0,55.6673,57.465,512300.0,49.7492,54.0313,53.9101,28444201.0,1.2808
603801.XSHG,2018-06-12,61.2321,1807.0,55.3139,56.5359,495000.0,50.1026,55.839,54.2332,27164800.0,1.2375
603801.XSHG,2018-06-13,60.8483,1077.0,55.122,56.1016,325306.0,49.7794,55.3947,54.8594,17864424.0,0.8133
603801.XSHG,2018-06-14,60.6362,1359.0,53.799,55.2129,430700.0,49.6078,55.0917,53.7283,23190323.0,1.0768
603801.XSHG,2018-06-15,59.1819,1505.0,52.789,54.5261,420306.0,48.416,54.0818,52.3245,22171236.0,1.0508
603801.XSHG,2018-06-19,58.071,2014.0,50.3046,53.5263,788700.0,47.5071,52.0215,48.9816,39765157.0,1.9718
603801.XSHG,2018-06-20,55.3341,1522.0,50.3854,51.5064,609100.0,45.2752,50.2743,49.2846,30447963.0,1.5228
603801.XSHG,2018-06-21,55.425,2673.0,47.0122,50.4864,1130746.0,45.3459,50.3955,46.4568,54080466.0,2.8269
603801.XSHG,2018-06-22,51.7185,3661.0,47.4869,48.7695,1187014.0,42.3161,46.9516,45.0025,54498106.0,2.9675
603801.XSHG,2018-06-25,52.2336,1667.0,46.2952,48.4564,661956.0,42.7402,47.5879,46.1538,31029068.0,1.6549
603801.XSHG,2018-06-26,50.9207,1818.0,46.4669,47.0223,849100.0,41.6697,45.5074,44.8409,38655294.0,2.1228
603801.XSHG,2018-06-27,51.1126,1160.0,46.3053,46.6386,606364.0,41.8212,46.4467,45.4065,27755847.0,1.5159
603801.XSHG,2018-06-28,50.9409,1163.0,45.1136,46.8406,416100.0,41.6798,46.2447,45.0429,18939075.0,1.0402
603801.XSHG,2018-06-29,49.628,1497.0,45.9316,46.0124,618700.0,40.5992,44.5682,44.5682,27848682.0,1.5468
603801.XSHG,2018-07-02,50.5268,2348.0,43.8512,45.9013,828706.0,41.3364,45.8508,43.5886,36834268.0,0.9957
603801.XSHG,2018-07-03,48.2343,1855.0,44.5379,44.6288,596121.0,39.4681,43.8411,42.922,25882227.0,0.7163
603801.XSHG,2018-07-04,48.9917,1803.0,43.3765,44.851,500609.0,40.0841,44.851,43.2553,21714866.0,0.6015
603801.XSHG,2018-07-05,47.7192,1704.0,41.1042,43.7098,527875.0,39.0439,43.427,40.9729,22279899.0,0.6343
603801.XSHG,2018-07-06,45.2146,2312.0,43.0634,43.932,828221.0,36.9937,40.4376,40.4376,34781476.0,0.9952
603801.XSHG,2018-07-09,47.3657,1913.0,44.1642,44.4369,647200.0,38.7611,42.8412,42.7099,27989907.0,0.7776
603801.XSHG,2018-07-10,48.5776,1231.0,43.6896,44.5278,361134.0,39.7508,44.1642,43.2856,15598908.0,0.4339
603801.XSHG,2018-07-11,48.0626,1818.0,41.3869,43.6896,641675.0,39.3166,43.6896,40.8618,26584238.0,0.771
603801.XSHG,2018-07-12,45.5276,2739.0,44.1945,44.2147,904316.0,37.2462,40.4982,40.4982,38850958.0,1.0866
603801.XSHG,2018-07-13,48.618,2298.0,44.5783,45.2449,740299.0,39.771,43.6391,43.5381,32567515.0,0.8895
603801.XSHG,2018-07-16,49.0321,1531.0,43.3361,44.4369,487599.0,40.1245,44.4369,43.0735,21021537.0,0.5859
603801.XSHG,2018-07-17,47.6687,1578.0,43.2149,43.6088,480199.0,39.0035,43.427,42.6089,20415576.0,0.577
603801.XSHG,2018-07-18,47.5374,1385.0,42.407,43.5785,390500.0,38.8924,43.2048,42.3161,16630493.0,0.4692
603801.XSHG,2018-07-19,46.6487,1352.0,41.5283,42.6998,455629.0,38.1653,42.0939,40.781,18779985.0,0.5475
603801.XSHG,2018-07-20,45.6791,1240.0,42.4474,42.72,433122.0,37.3775,41.4576,41.4576,18071289.0,0.5204
603801.XSHG,2018-07-23,46.6891,1602.0,41.5182,42.104,583609.0,38.2057,41.5182,40.9224,23910190.0,0.7012
603801.XSHG,2018-07-24,45.669,1885.0,42.7806,43.1139,684935.0,37.3674,41.599,41.599,28823072.0,0.823
603801.XSHG,2018-07-25,47.0627,2715.0,43.7603,44.4167,988399.0,38.4985,42.9826,42.5181,42693623.0,1.1876
603801.XSHG,2018-07-26,48.1333,1632.0,43.7401,44.1945,574200.0,39.3873,43.7603,43.427,24897939.0,0.6899
603801.XSHG,2018-07-27,48.1131,1176.0,42.8311,44.1036,331640.0,39.3671,43.8411,41.4071,14117586.0,0.3985
603801.XSHG,2018-07-30,47.1132,1234.0,41.7202,43.2048,485627.0,38.549,43.1139,41.3061,20157066.0,0.5835
603801.XSHG,2018-07-31,45.8912,1009.0,41.8111,42.508,275800.0,37.5492,41.4778,41.4778,11482481.0,0.3314
603801.XSHG,2018-08-01,45.9922,982.0,40.8012,42.3767,318959.0,37.63,41.5384,40.6497,13066363.0,0.3832
603801.XSHG,2018-08-02,44.8813,2164.0,38.6298,40.8921,758200.0,36.7211,40.6295,37.1654,28854314.0,0.911
603801.XSHG,2018-08-03,42.4979,1369.0,37.0341,38.8722,426600.0,34.7719,38.8722,36.9735,15874360.0,0.5126
603801.XSHG,2018-08-06,40.7406,1521.0,37.0644,37.8623,400854.0,33.3277,36.6908,36.3777,14743883.0,0.4816
603801.XSHG,2018-08-07,40.7709,2023.0,37.4482,37.6502,772800.0,33.358,37.024,35.1557,27791174.0,0.9286
603801.XSHG,2018-08-08,41.195,1373.0,35.4384,37.3068,550900.0,33.7014,37.2563,35.4081,19837996.0,0.6619
603801.XSHG,2018-08-09,38.9833,1409.0,36.3171,36.5595,501508.0,31.8936,35.6303,35.5192,18033183.0,0.6026
603801.XSHG,2018-08-10,39.9528,1287.0,37.0341,38.135,487435.0,32.6813,36.6504,36.5595,17950991.0,0.5857
603801.XSHG,2018-08-13,40.7406,988.0,37.0947,37.1654,272900.0,33.3277,36.9735,36.3979,9949666.0,0.3279
603801.XSHG,2018-08-14,40.8012,931.0,36.9129,37.4482,252840.0,33.3883,36.6807,36.6807,9298702.0,0.3038
603801.XSHG,2018-08-15,40.6093,1631.0,35.8222,36.9735,481435.0,33.2267,36.8018,35.3778,17118212.0,0.5785
603801.XSHG,2018-08-16,39.4075,1333.0,35.1456,35.8121,486731.0,32.237,35.3375,34.9941,17016505.0,0.5848
603801.XSHG,2018-08-17,38.6601,1062.0,33.7519,35.5192,381492.0,31.631,35.1456,33.6913,13057214.0,0.4584
603801.XSHG,2018-08-20,37.125,1608.0,33.9639,34.4992,514044.0,30.3787,33.8226,32.6005,16984551.0,0.6177
603801.XSHG,2018-08-21,37.3573,763.0,34.0851,34.6406,238534.0,30.5706,33.9538,33.7418,8072458.0,0.2866
603801.XSHG,2018-08-22,37.4987,751.0,33.661,34.0245,263600.0,30.6817,34.0245,33.3681,8783034.0,0.3167
603801.XSHG,2018-08-23,37.024,757.0,34.075,34.1356,247821.0,30.2979,33.6307,33.4388,8309063.0,0.2978
603801.XSHG,2018-08-24,37.4785,916.0,33.8428,34.2164,221006.0,30.6716,34.1154,33.7014,7434692.0,0.2656
603801.XSHG,2018-08-27,37.226,1103.0,34.8224,34.8527,381687.0,30.4595,33.9034,33.8428,13040304.0,0.4586
603801.XSHG,2018-08-28,38.3066,1925.0,36.004,36.0545,559064.0,31.3381,35.0547,34.7921,19718045.0,0.6717
603801.XSHG,2018-08-29,39.6095,1766.0,35.4586,36.1151,421919.0,32.4087,36.004,35.3476,14893327.0,0.507
603801.XSHG,2018-08-30,39.0035,701.0,35.4182,35.7818,244150.0,31.9138,35.3576,35.2466,8594491.0,0.2934
603801.XSHG,2018-08-31,38.9631,911.0,34.2972,35.3476,248866.0,31.8734,35.3476,34.2972,8567065.0,0.299
603801.XSHG,2018-09-03,37.731,2075.0,34.5699,35.8424,525800.0,30.8635,33.9336,33.9336,18140373.0,0.6318
603801.XSHG,2018-09-04,38.0239,1451.0,34.3881,34.7113,556184.0,31.1159,34.4689,34.0649,18954265.0,0.6683
603801.XSHG,2018-09-05,37.832,2083.0,33.0247,34.5295,568700.0,30.9544,34.378,32.8732,19055565.0,0.6833
603801.XSHG,2018-09-06,36.3272,2721.0,31.8835,33.4287,734810.0,29.7222,33.1055,31.5098,23655717.0,0.8829
603801.XSHG,2018-09-07,35.0749,2641.0,32.0451,33.0651,588002.0,28.6921,31.7825,31.7825,18894532.0,0.7065
603801.XSHG,2018-09-10,35.2466,3062.0,30.8029,32.5096,741900.0,28.8436,31.8128,30.51,22976951.0,0.8914
603801.XSHG,2018-09-11,33.8832,2219.0,30.8231,31.1866,618112.0,27.7226,30.5201,30.106,18692946.0,0.7427
603801.XSHG,2018-09-12,33.9034,4415.0,30.8029,31.8027,1202184.0,27.7428,30.7524,30.1464,36847896.0,1.4445
603801.XSHG,2018-09-13,33.8832,2204.0,31.4896,31.6714,806100.0,27.7226,31.1866,30.914,25000884.0,0.9686
603801.XSHG,2018-09-14,34.6406,1871.0,30.8534,31.7926,597422.0,28.3386,31.7926,30.813,18520111.0,0.7178
603801.XSHG,2018-09-17,33.9437,2121.0,29.187,31.3987,750767.0,27.7731,30.4999,29.0557,22079440.0,0.9021
603801.XSHG,2018-09-18,32.1057,2067.0,30.2979,30.4797,642127.0,26.2683,28.9648,28.9648,19009578.0,0.7716
603801.XSHG,2018-09-19,33.3277,3621.0,31.025,31.7118,1301602.0,27.2681,30.3989,30.207,40015505.0,1.564
603801.XSHG,2018-09-20,34.1255,1639.0,31.015,31.4795,498966.0,27.9246,31.0351,30.813,15348392.0,0.5995
603801.XSHG,2018-09-21,34.1154,2631.0,31.8633,32.0451,1117973.0,27.9145,31.1967,30.9039,34866797.0,1.3433
603801.XSHG,2018-09-25,35.0547,2774.0,31.5906,31.9138,895918.0,28.682,31.5199,31.025,27901864.0,1.0765
603801.XSHG,2018-09-26,34.7517,2357.0,31.2068,31.8128,792873.0,28.4295,31.4189,31.1159,24675847.0,0.9527
603801.XSHG,2018-09-27,34.3275,3565.0,31.1967,32.1966,992867.0,28.0862,31.3078,31.1664,31227334.0,1.193
603801.XSHG,2018-09-28,34.3174,2593.0,31.6512,32.1158,779658.0,28.0761,31.4997,31.2068,24425965.0,0.9368
603801.XSHG,2018-10-08,34.8123,2936.0,30.4191,31.4997,865329.0,28.4901,31.1058,30.207,26353944.0,1.0397
603801.XSHG,2018-10-09,33.459,2283.0,30.4494,31.3078,671140.0,27.3792,30.6009,30.2474,20344950.0,0.8064
603801.XSHG,2018-10-10,33.4994,2159.0,29.9242,30.5908,615467.0,27.4095,30.5908,29.5001,18323707.0,0.7395
603801.XSHG,2018-10-11,32.9136,3259.0,27.3893,29.2375,1305667.0,26.9348,28.278,27.0762,36201100.0,1.5688
603801.XSHG,2018-10-12,30.1262,3288.0,26.4602,28.2174,996000.0,24.6524,27.258,25.5411,26129714.0,1.1968
603801.XSHG,2018-10-15,29.1062,2880.0,25.4704,26.7631,786952.0,23.8141,26.2885,25.3694,20330902.0,0.9456
603801.XSHG,2018-10-16,28.0155,2527.0,24.5817,25.9451,819300.0,22.9254,25.4805,24.511,20342478.0,0.9844
603801.XSHG,2018-10-17,27.0358,2502.0,24.9554,25.43,854322.0,22.1276,24.8746,23.9454,20964521.0,1.0265
603801.XSHG,2018-10-18,27.4499,1979.0,24.0666,25.1372,596266.0,22.4608,25.1372,24.006,14398821.0,0.7164
603801.XSHG,2018-10-19,26.4703,2875.0,24.4807,24.6221,1438979.0,21.663,24.0666,23.6425,34585381.0,1.729
603801.XSHG,2018-10-22,26.9247,2846.0,25.5714,26.0562,1268985.0,22.0367,24.5413,24.5413,31983916.0,1.5248
603801.XSHG,2018-10-23,28.1266,3087.0,25.2482,25.9148,1035219.0,23.0163,25.5714,24.9049,26160277.0,1.2439
603801.XSHG,2018-10-24,27.7731,2950.0,25.117,25.5512,806800.0,22.7234,25.2482,24.5716,20116526.0,0.9694
603801.XSHG,2018-10-25,27.6317,4628.0,23.8444,24.2282,1850021.0,22.6022,24.2282,22.6628,43422126.0,2.2229
603801.XSHG,2018-10-26,26.2279,4373.0,25.0059,25.6522,1572635.0,21.461,24.2181,24.0161,38466166.0,1.8896
603801.XSHG,2018-10-29,27.5105,4024.0,23.8444,25.8542,1358304.0,22.5012,25.834,23.8141,33432103.0,1.6321
603801.XSHG,2018-10-30,26.2279,3846.0,24.5009,24.9352,1102140.0,21.461,23.8545,23.2284,26406220.0,1.3243
603801.XSHG,2018-10-31,26.955,3842.0,25.218,25.4502,1426675.0,22.0468,24.6625,24.5413,35348043.0,1.7142
603801.XSHG,2018-11-01,27.7428,3256.0,25.016,25.7835,1290561.0,22.6931,25.4401,24.9655,32480554.0,1.5507
603801.XSHG,2018-11-02,27.5206,4006.0,26.955,27.1368,2074764.0,22.5113,25.6017,25.4805,54020187.0,2.4929
603801.XSHG,2018-11-05,29.6515,5069.0,27.6519,28.48,2177550.0,24.2585,27.2176,26.9651,59881942.0,2.6165
603801.XSHG,2018-11-06,30.4191,2654.0,27.1772,27.6519,996977.0,24.8847,27.6519,26.7631,26795270.0,1.1979
603801.XSHG,2018-11-07,29.8939,3487.0,27.0055,27.8236,1207801.0,24.4605,27.5711,26.8641,32684534.0,1.4512
603801.XSHG,2018-11-08,29.702,2135.0,26.7328,27.3489,664516.0,24.309,27.2479,26.5814,17756467.0,0.7985
603801.XSHG,2018-11-09,29.4092,1792.0,26.541,27.1671,542781.0,24.0565,26.7429,26.3895,14406929.0,0.6522
603801.XSHG,2018-11-12,29.1971,2333.0,27.561,27.6317,881245.0,23.8848,26.8136,26.5612,23823857.0,1.0589
603801.XSHG,2018-11-13,30.3181,2910.0,27.8236,28.1568,1211213.0,24.8039,27.1873,27.0661,33291089.0,1.4553
603801.XSHG,2018-11-14,30.611,2452.0,27.2479,27.8337,1001644.0,25.0463,27.8236,27.1671,27195521.0,1.2035
603801.XSHG,2018-11-15,29.9747,5767.0,29.9747,29.9747,3507995.0,24.5211,27.2277,27.1974,101351869.0,4.2151
603801.XSHG,2018-11-16,32.9742,13516.0,30.8534,32.9338,7226558.0,26.9752,30.9039,30.5504,224772489.0,8.6831
603801.XSHG,2018-11-19,33.9437,8063.0,29.9848,30.51,4374772.0,27.7731,30.2979,29.7727,130107944.0,5.2565
603801.XSHG,2018-11-20,32.9843,7730.0,28.985,30.6817,3814910.0,26.9853,29.7727,28.6618,112333796.0,4.5838
603801.XSHG,2018-11-21,31.8835,5569.0,28.8537,29.0456,2976406.0,26.0865,28.379,27.8741,84217214.0,3.5763
603801.XSHG,2018-11-22,31.7421,5214.0,28.5608,29.5405,2666812.0,25.9653,29.2173,28.4598,76514389.0,3.2043
603801.XSHG,2018-11-23,31.4189,5646.0,26.7429,28.4497,2932283.0,25.7027,28.379,26.6622,79541898.0,3.5233
603801.XSHG,2018-11-26,29.4193,3805.0,25.935,27.0156,2116938.0,24.0666,26.4804,25.7128,55218862.0,2.5436
603801.XSHG,2018-11-27,28.5305,2728.0,25.9451,26.339,1385116.0,23.3395,26.1976,25.5512,35660084.0,1.6643
603801.XSHG,2018-11-28,28.5406,3525.0,26.1572,26.2178,1810380.0,23.3496,26.1572,25.2583,46383548.0,2.1753
603801.XSHG,2018-11-29,28.7729,3459.0,25.1271,26.5208,1683115.0,23.5415,26.5208,25.0463,42990126.0,2.0224
603801.XSHG,2018-11-30,27.6418,2683.0,25.5108,25.531,1283245.0,22.6123,24.8241,24.4908,31770827.0,1.5419
603801.XSHG,2018-12-03,28.066,4185.0,26.7328,27.1974,2612069.0,22.9557,26.2582,25.8542,68708430.0,3.1386
603801.XSHG,2018-12-04,29.4092,2680.0,26.6016,26.9651,1133459.0,24.0565,26.7126,26.3895,29912572.0,1.3619
603801.XSHG,2018-12-05,29.2577,2237.0,26.2986,26.6723,1003615.0,23.9454,25.8037,25.8037,26081143.0,1.2059
603801.XSHG,2018-12-06,28.9244,2576.0,25.5916,26.5208,1251154.0,23.6728,26.2481,25.4603,32099637.0,1.5033
603801.XSHG,2018-12-07,28.1467,1396.0,25.733,25.9249,621152.0,23.0365,25.7128,25.5007,15813831.0,0.7464
603801.XSHG,2018-12-10,28.3083,1801.0,25.0564,25.8239,1013512.0,23.1577,25.4603,25.0059,25396798.0,1.2178
603801.XSHG,2018-12-11,27.561,2103.0,25.4603,25.5613,653742.0,22.5517,25.2281,25.2281,16452935.0,0.7855
603801.XSHG,2018-12-12,28.0054,1786.0,25.7936,26.0259,686100.0,22.9153,25.4805,25.4805,17498174.0,0.8244
603801.XSHG,2018-12-13,28.3689,3933.0,26.4299,27.258,2096095.0,23.2183,26.0663,25.4805,54747130.0,2.5186
603801.XSHG,2018-12-14,29.0759,2684.0,25.4401,26.3289,1340081.0,23.7839,26.2582,25.3189,34229813.0,1.6102
603801.XSHG,2018-12-17,27.9852,1754.0,25.1675,25.5411,760618.0,22.8951,25.3896,24.7736,18920597.0,0.9139
603801.XSHG,2018-12-18,27.6822,2411.0,25.4603,25.6421,847947.0,22.6527,25.0766,24.7433,21197464.0,1.0189
603801.XSHG,2018-12-19,28.0054,2121.0,25.1776,25.6825,719004.0,22.9153,25.3391,25.1574,18067969.0,0.8639
603801.XSHG,2018-12-20,27.6923,1997.0,25.5411,25.6017,818260.0,22.6628,25.0968,24.9958,20527979.0,0.9832
603801.XSHG,2018-12-21,28.0963,2009.0,25.1675,25.5411,950526.0,22.986,25.2482,24.9453,23736345.0,1.1421
603801.XSHG,2018-12-24,27.6822,1821.0,25.3896,25.4502,879700.0,22.6527,25.0564,24.9655,22001757.0,1.057
603801.XSHG,2018-12-25,27.9246,2434.0,24.7938,25.2785,1186034.0,22.8547,25.2785,24.1373,28980456.0,1.4251
603801.XSHG,2018-12-26,27.2782,1757.0,24.7837,24.9756,714715.0,22.3195,24.7837,24.5413,17537230.0,0.8588
603801.XSHG,2018-12-27,27.258,1757.0,24.2585,25.3997,1160300.0,22.3094,25.2684,24.2383,28290576.0,1.3942
603801.XSHG,2018-12-28,26.6824,1645.0,24.2484,24.511,526790.0,21.8347,24.2585,23.9454,12645780.0,0.633
603801.XSHG,2019-01-02,26.6723,2154.0,23.6425,24.3292,922172.0,21.8246,24.2989,23.6324,21779326.0,1.108
603801.XSHG,2019-01-03,26.0057,2813.0,23.0668,24.0363,1611292.0,21.2792,23.6425,22.8951,37364166.0,1.9361
603801.XSHG,2019-01-04,25.3694,3118.0,23.8848,24.0161,1737367.0,20.7642,22.9557,22.7436,40350680.0,2.0875
603801.XSHG,2019-01-07,26.2784,2396.0,24.1474,24.5716,1082065.0,21.5014,23.9656,23.9252,25912134.0,1.3002
603801.XSHG,2019-01-08,26.5612,2109.0,24.0363,24.4403,755214.0,21.7337,24.1474,23.9656,18070627.0,0.9074
603801.XSHG,2019-01-09,26.44,3257.0,24.2383,24.6625,1268382.0,21.6327,24.1878,24.0464,30707933.0,1.524
603801.XSHG,2019-01-10,26.6622,2124.0,24.0969,24.3494,793500.0,21.8145,24.2181,24.0262,18993801.0,0.9534
603801.XSHG,2019-01-11,26.5107,2636.0,23.9858,24.2181,1200361.0,21.6832,24.1777,23.6425,28369394.0,1.4423
603801.XSHG,2019-01-14,26.3895,2023.0,23.8343,24.3393,799042.0,21.5923,24.107,23.7536,18951784.0,0.9601
603801.XSHG,2019-01-15,26.2178,2056.0,24.2686,24.3292,856029.0,21.4509,24.0363,23.7435,20378018.0,1.0286
603801.XSHG,2019-01-16,26.6924,4058.0,25.0362,25.4199,1765089.0,21.8448,24.2181,24.1474,43233703.0,2.1209
603801.XSHG,2019-01-17,27.5408,3719.0,24.4403,25.0564,1248012.0,22.5315,25.0362,24.3595,30356841.0,1.4996
603801.XSHG,2019-01-18,26.8843,2775.0,25.1473,25.3189,1699169.0,21.9963,24.2585,24.2585,41822964.0,2.0417
603801.XSHG,2019-01-21,27.662,2206.0,25.0968,25.4906,1298461.0,22.6325,25.0968,24.8443,32278713.0,1.5602
603801.XSHG,2019-01-22,27.6115,1615.0,24.7635,25.117,744336.0,22.5921,25.0463,24.5312,18306551.0,0.8944
603801.XSHG,2019-01-23,27.2378,1389.0,24.9453,25.0968,753426.0,22.2892,24.7635,24.5514,18526804.0,0.9053
603801.XSHG,2019-01-24,27.4398,1363.0,24.9453,25.117,690158.0,22.4507,25.0463,24.6423,16995754.0,0.8293
603801.XSHG,2019-01-25,27.4398,5030.0,25.6017,26.1067,2664343.0,22.4507,24.9352,24.814,67572948.0,3.2014
603801.XSHG,2019-01-28,28.1669,3443.0,25.7532,26.4602,1652559.0,23.0466,25.733,25.4704,42261168.0,1.9856
603801.XSHG,2019-01-29,28.3285,3572.0,24.9756,25.733,1921989.0,23.1779,25.733,24.3797,47702042.0,2.3094
603801.XSHG,2019-01-30,27.4701,3074.0,24.208,25.1473,1331819.0,22.481,24.6423,24.0161,32432636.0,1.6003
603801.XSHG,2019-01-31,26.6319,3250.0,23.7839,24.713,1486512.0,21.7842,24.2383,23.4506,35442807.0,1.7861
603801.XSHG,2019-02-01,26.1673,2131.0,24.4504,24.5615,724430.0,21.4105,23.9252,23.9252,17412619.0,0.8704
603801.XSHG,2019-02-11,26.8944,2792.0,25.3492,25.4098,1250572.0,22.0064,24.3393,24.3292,30888280.0,1.5026
603801.XSHG,2019-02-12,27.8842,3780.0,25.6724,25.935,1599837.0,22.8143,25.3795,25.2987,40486104.0,1.9223
603801.XSHG,2019-02-13,28.2376,3448.0,26.137,26.2683,1557313.0,23.1072,25.8542,25.4401,39937410.0,1.8712
603801.XSHG,2019-02-14,28.7527,3449.0,26.0057,26.5006,1507900.0,23.5213,26.137,25.9148,38948819.0,1.8118
603801.XSHG,2019-02-15,28.6113,3499.0,25.8037,26.0865,1466460.0,23.4102,26.0057,25.6017,37427297.0,1.762
603801.XSHG,2019-02-18,28.3891,6167.0,26.9449,26.9449,2282480.0,23.2284,25.9552,25.8542,59737938.0,2.7425
603801.XSHG,2019-02-19,29.6414,6672.0,26.0764,26.5612,3809884.0,24.2484,26.5612,25.6926,98373015.0,4.5778
603801.XSHG,2019-02-20,28.682,3625.0,25.9855,26.0461,1574652.0,23.4708,26.0158,25.733,40355017.0,1.892
603801.XSHG,2019-02-21,28.581,3968.0,25.9653,26.4097,2164692.0,23.39,26.036,25.7835,56044969.0,2.601
603801.XSHG,2019-02-22,28.5608,2816.0,25.9754,25.9956,1899417.0,23.3698,25.9451,25.5714,48629207.0,2.2823
603801.XSHG,2019-02-25,28.5709,5857.0,27.0964,27.1873,4537986.0,23.3799,26.036,26.0057,119649089.0,5.4527
603801.XSHG,2019-02-26,29.803,6798.0,27.6418,28.2477,3973293.0,24.3898,27.1267,26.5612,108743358.0,4.7741
603801.XSHG,2019-02-27,30.409,4786.0,27.3489,27.965,2541897.0,24.8746,27.2984,27.0863,69454117.0,3.0542
603801.XSHG,2019-02-28,30.0858,3216.0,27.9549,27.9549,1857938.0,24.612,27.2681,27.1772,50828040.0,2.2324
603801.XSHG,2019-03-01,30.7524,2944.0,27.8236,28.3588,1675834.0,25.1574,28.2679,27.5509,46271041.0,2.0136
603801.XSHG,2019-03-04,30.611,6120.0,28.1266,28.8739,2839184.0,25.0463,27.8539,27.7933,79517548.0,3.4114
603801.XSHG,2019-03-05,30.9443,8198.0,30.0959,30.3282,4363460.0,25.3189,28.1467,27.9953,126720814.0,5.243
603801.XSHG,2019-03-06,33.1055,5308.0,30.1464,30.1969,3279100.0,27.0863,30.0959,28.9951,96270168.0,3.94
603801.XSHG,2019-03-07,33.1661,5438.0,30.8534,31.3078,3973270.0,27.1368,30.1161,29.7424,119372390.0,4.7741
603801.XSHG,2019-03-08,33.9437,5146.0,28.783,30.2979,3107160.0,27.7731,30.2979,28.783,91033584.0,3.7334
603801.XSHG,2019-03-11,31.6613,2842.0,29.389,29.601,1817786.0,25.9047,28.783,28.5305,52469479.0,2.1842
603801.XSHG,2019-03-12,32.3279,3474.0,29.4597,29.9444,2042307.0,26.4501,29.49,29.1062,59653351.0,2.454
603801.XSHG,2019-03-13,32.4087,3631.0,29.3183,30.1969,2030647.0,26.5107,29.4496,29.1264,59715141.0,2.4399
603801.XSHG,2019-03-14,32.2471,2981.0,28.5204,29.4092,1737757.0,26.3895,29.3284,27.9751,48923125.0,2.088
603801.XSHG,2019-03-15,31.3684,2109.0,28.7022,28.9547,1112848.0,25.6724,28.3285,28.3285,31576058.0,1.3372
603801.XSHG,2019-03-18,31.5704,4986.0,30.4999,30.5504,2876001.0,25.834,28.8638,28.581,85068621.0,3.4557
603801.XSHG,2019-03-19,33.5499,3954.0,30.2171,30.6817,2191960.0,27.4499,30.6413,29.9242,65562041.0,2.6338
603801.XSHG,2019-03-20,33.2368,5311.0,30.7221,31.4997,2863307.0,27.1974,30.1969,30.0151,86969760.0,3.4404
603801.XSHG,2019-03-21,33.7923,3692.0,30.6009,31.3886,2450160.0,27.6519,30.6009,30.4292,74722920.0,2.944
603801.XSHG,2019-03-22,33.661,3448.0,30.7928,30.9544,2317666.0,27.5408,30.5807,30.0151,70000759.0,2.7848
603801.XSHG,2019-03-25,33.8731,5961.0,33.8731,33.8731,5064165.0,27.7125,30.0858,29.8939,163561065.0,6.0849
603801.XSHG,2019-03-26,37.2563,10624.0,35.7818,37.2563,8564536.0,30.4898,33.7115,33.7115,308349128.0,10.2908
603801.XSHG,2019-03-27,39.357,7309.0,36.6504,36.923,4067350.0,32.2067,35.2163,33.7418,144186289.0,4.8872
603801.XSHG,2019-03-28,40.3164,9409.0,38.0441,40.1144,5296807.0,32.9843,37.8623,37.7411,202267061.0,6.3644
603801.XSHG,2019-03-29,41.8515,8867.0,39.5994,41.084,4352655.0,34.2366,37.832,37.1755,168025601.0,5.23
603801.XSHG,2019-04-01,43.5583,8210.0,42.7806,43.4068,4906903.0,35.6404,40.3467,40.3467,204015455.0,5.8959
603801.XSHG,2019-04-02,47.0627,8550.0,43.3563,43.4068,3984402.0,38.4985,43.1947,40.9022,165808084.0,4.7875
603801.XSHG,2019-04-03,47.6889,5554.0,41.9121,42.5484,2807573.0,39.0237,41.8616,41.4778,116870315.0,3.3735
603801.XSHG,2019-04-04,46.1033,7861.0,40.7002,41.9121,3837454.0,37.7209,41.902,40.2154,155682509.0,4.6109
603801.XSHG,2019-04-08,44.7702,7961.0,39.8215,41.599,3985895.0,36.6302,40.7507,38.8318,158293028.0,4.7893
603801.XSHG,2019-04-09,43.8007,6684.0,40.3366,41.0032,3097731.0,35.8424,39.5691,39.4075,123857997.0,3.7221
603801.XSHG,2019-04-10,44.3662,6087.0,39.7003,40.7911,2585337.0,36.307,40.0841,39.5085,102074436.0,3.1064
603801.XSHG,2019-04-11,43.6694,6461.0,38.5793,39.9932,2700600.0,35.7313,39.9932,38.0138,103438877.0,3.2449
603801.XSHG,2019-04-12,42.4373,5632.0,37.9229,39.1045,1912127.0,34.7214,39.1045,37.3775,71937145.0,2.2975
603801.XSHG,2019-04-15,41.7202,8342.0,36.7312,39.6499,3104996.0,34.1356,38.8823,36.5696,116753741.0,3.7308
603801.XSHG,2019-04-16,40.4073,6264.0,37.4583,37.5593,2353305.0,33.055,36.9129,36.1353,86374477.0,2.8276
603801.XSHG,2019-04-17,41.2051,5855.0,36.9634,37.8421,2496409.0,33.7115,37.3371,36.7615,91893986.0,2.9996
