order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601233.XSHG,2016-11-14,31.213,13691.0,28.2933,28.7764,13881138.0,25.5417,27.6212,27.3901,372753062.0,2.8811
601233.XSHG,2016-11-15,31.129,6590.0,28.1673,28.4404,4045653.5,25.4577,28.2513,27.7892,108261063.0,0.8397
601233.XSHG,2016-11-16,30.9819,6439.0,28.2723,29.0915,5762071.0,25.3527,28.1883,28.1043,156636168.0,1.1959
601233.XSHG,2016-11-17,31.108,3824.0,27.8942,28.1463,3167963.5,25.4367,28.0623,27.6422,84003754.0,0.6575
601233.XSHG,2016-11-18,30.6879,2916.0,27.9152,28.2513,1834742.0,25.1006,27.7682,27.7682,48863697.0,0.3808
601233.XSHG,2016-11-21,30.7089,6136.0,28.2093,28.7344,4366773.0,25.1216,27.8522,27.7472,117342461.0,0.9063
601233.XSHG,2016-11-22,31.0239,9775.0,29.2595,29.4486,9616676.0,25.3947,28.5664,28.2513,265829197.0,1.996
601233.XSHG,2016-11-23,32.1792,11610.0,29.3436,30.3098,8543964.0,26.3399,29.1965,29.1335,243133825.0,1.7733
601233.XSHG,2016-11-24,32.2842,7224.0,29.7006,29.9317,5279303.5,26.4029,29.1545,29.0075,148804112.0,1.0957
601233.XSHG,2016-11-25,32.6623,7794.0,29.4906,29.9107,5175105.5,26.739,29.5746,28.4614,143628411.0,1.0741
601233.XSHG,2016-11-28,32.4313,12653.0,28.8395,29.3856,10249899.5,26.5499,29.3646,28.0833,279198443.0,2.1274
601233.XSHG,2016-11-29,31.7171,6901.0,28.2093,28.8184,6194871.5,25.9618,28.6084,28.0623,167523839.0,1.2858
601233.XSHG,2016-11-30,31.0239,5507.0,28.5664,28.9445,6599393.0,25.3947,28.3353,28.2093,179509724.0,1.3697
601233.XSHG,2016-12-01,31.423,9713.0,29.1335,30.8349,11195211.5,25.7098,30.2468,28.9445,316730747.0,2.3236
601233.XSHG,2016-12-02,32.0532,7327.0,29.0705,29.8267,7293356.0,26.2139,28.9865,28.3563,202594448.0,1.5138
601233.XSHG,2016-12-05,31.9692,8624.0,29.9737,29.9947,9747443.5,26.1719,28.5664,28.3563,273374892.0,2.0231
601233.XSHG,2016-12-06,32.9774,10516.0,30.0577,31.087,8822724.5,26.97,30.0157,29.7217,255912355.0,1.8312
601233.XSHG,2016-12-07,33.0614,9041.0,29.4276,30.0997,8505701.5,27.0541,30.0997,29.0915,238630550.0,1.7654
601233.XSHG,2016-12-08,32.3682,5717.0,29.6796,29.7217,4349890.5,26.4869,29.4066,29.1335,121651218.0,0.9028
601233.XSHG,2016-12-09,32.6413,8648.0,30.4148,30.4358,7482709.0,26.718,29.6166,29.0075,212916315.0,1.5531
601233.XSHG,2016-12-12,0.0,0.0,30.4148,30.4148,0.0,0.0,30.4148,30.4148,0.0,0.0
601233.XSHG,2016-12-13,33.4605,14639.0,31.486,31.507,13062614.0,27.3691,29.4066,28.6294,375361831.0,2.7112
601233.XSHG,2016-12-14,34.6368,14073.0,31.7591,32.8093,11211465.0,28.3353,31.087,30.8769,340221876.0,2.327
601233.XSHG,2016-12-15,34.9308,8882.0,31.6541,32.1582,7569937.0,28.5874,31.15,30.9399,226960491.0,1.5712
601233.XSHG,2016-12-16,34.8258,8000.0,31.423,32.1372,5328234.5,28.4824,31.507,30.7719,159313597.0,1.1059
601233.XSHG,2016-12-19,34.5737,9727.0,32.6623,32.7043,7807959.0,28.2723,31.318,30.9609,238522624.0,1.6206
601233.XSHG,2016-12-20,35.939,10408.0,31.0449,32.6623,6700505.5,29.4066,32.6623,30.7299,200870703.0,1.3907
601233.XSHG,2016-12-21,34.1536,12619.0,32.1792,32.2002,8358510.5,27.9363,31.297,30.7719,250661480.0,1.7349
601233.XSHG,2016-12-22,35.3929,17116.0,31.486,32.6623,7433927.5,28.9655,31.8851,31.381,226982271.0,1.5429
601233.XSHG,2016-12-23,34.6368,9680.0,31.423,31.9061,7236552.5,28.3353,31.36,30.6249,214584976.0,1.502
601233.XSHG,2016-12-26,34.5737,8682.0,31.15,31.7381,7281704.5,28.2723,31.255,30.3938,214085038.0,1.5114
601233.XSHG,2016-12-27,34.2587,10324.0,32.0742,32.2422,6490698.0,28.0413,31.171,30.6249,195103675.0,1.3472
601233.XSHG,2016-12-28,35.2879,7343.0,31.6541,32.3472,6446760.0,28.8605,32.0112,31.255,195030083.0,1.3381
601233.XSHG,2016-12-29,34.8258,7065.0,31.087,31.7171,4780188.0,28.4824,31.5281,30.8349,142316116.0,0.9922
601233.XSHG,2016-12-30,34.1957,9613.0,30.1627,31.276,6358466.5,27.9783,31.129,30.1417,185150781.0,1.3197
601233.XSHG,2017-01-03,33.1874,7224.0,30.6038,31.0449,4500752.5,27.1381,30.2888,30.1417,131478409.0,0.9342
601233.XSHG,2017-01-04,33.6705,13594.0,32.8514,33.1664,11746476.0,27.5372,30.5828,30.3728,358810857.0,2.438
601233.XSHG,2017-01-05,36.1281,10572.0,32.9354,33.2924,7319377.0,29.5746,32.4733,32.1372,228523296.0,1.5192
601233.XSHG,2017-01-06,36.2331,6913.0,32.1582,33.2714,4324748.0,29.6376,32.7673,31.9481,134279314.0,0.8976
601233.XSHG,2017-01-09,35.3719,11486.0,33.1874,33.6075,6162644.0,28.9445,31.9692,31.9692,193742122.0,1.2791
601233.XSHG,2017-01-10,36.5062,8002.0,32.2842,33.6495,4936658.0,29.8687,32.8934,32.2212,154916800.0,1.0246
601233.XSHG,2017-01-11,35.5189,10609.0,31.5701,32.5153,5731243.0,29.0495,32.3892,30.9819,172613309.0,1.1895
601233.XSHG,2017-01-12,34.7208,5187.0,32.0532,32.2002,4146388.0,28.4194,31.6121,31.297,125547537.0,0.8606
601233.XSHG,2017-01-13,35.2669,6249.0,31.507,32.0952,2799365.0,28.8395,32.0532,31.381,84513706.0,0.581
601233.XSHG,2017-01-16,34.6578,10702.0,30.3098,31.7591,5444193.0,28.3563,31.507,28.7764,159654523.0,1.13
601233.XSHG,2017-01-17,33.3345,7288.0,30.4358,31.402,4804926.0,27.2851,30.2678,29.6166,138800035.0,0.9973
601233.XSHG,2017-01-18,33.4815,14619.0,31.444,32.3052,8436898.5,27.3901,31.7171,30.7089,251335350.0,1.7511
601233.XSHG,2017-01-19,34.5947,9372.0,30.3938,31.36,5577734.0,28.2933,31.0449,30.3098,163431372.0,1.1577
601233.XSHG,2017-01-20,33.4395,6486.0,31.276,31.318,3453654.5,27.3481,30.3728,30.2678,102001128.0,0.7168
601233.XSHG,2017-01-23,34.4057,13303.0,32.7883,32.8724,7394265.5,28.1463,31.15,31.15,228444121.0,1.5347
601233.XSHG,2017-01-24,36.0651,8992.0,32.8093,33.1874,4244225.0,29.5116,32.7673,32.4523,132327101.0,0.8809
601233.XSHG,2017-01-25,36.0861,6910.0,32.9564,33.4605,3815737.0,29.5326,32.7043,32.4943,120237721.0,0.792
601233.XSHG,2017-01-26,36.2541,4470.0,33.2294,33.5025,2950420.0,29.6586,33.2084,32.9774,93589645.0,0.6124
601233.XSHG,2017-02-03,36.5482,5684.0,33.3135,33.9226,3474376.5,29.9107,33.2294,33.0194,110269012.0,0.7211
601233.XSHG,2017-02-06,36.6532,6932.0,33.1664,33.8596,3944195.5,29.9737,33.3135,32.8724,124925576.0,0.8186
601233.XSHG,2017-02-07,36.4852,5519.0,33.4185,33.4605,3195132.0,29.8477,32.9774,32.8303,101207292.0,0.6632
601233.XSHG,2017-02-08,36.7582,11478.0,33.0824,33.5865,4921620.5,30.0787,33.5025,32.7463,154568968.0,1.0215
601233.XSHG,2017-02-09,36.4011,8027.0,33.0614,33.2294,4311008.5,29.7847,32.9774,32.7883,135299096.0,0.8948
601233.XSHG,2017-02-10,36.3591,8689.0,33.2294,33.4605,6242618.0,29.7637,33.1664,32.6833,196598554.0,1.2957
601233.XSHG,2017-02-13,36.5482,16721.0,35.54,35.603,10340868.5,29.9107,33.2294,33.1874,341316631.0,2.1463
601233.XSHG,2017-02-14,39.0897,11565.0,34.9728,35.1829,7012318.0,31.9902,35.0778,34.6368,232814306.0,1.4554
601233.XSHG,2017-02-15,38.4806,7845.0,34.3847,35.2459,4760073.0,31.486,34.8468,34.3637,157190719.0,0.988
601233.XSHG,2017-02-16,37.8295,10897.0,35.4139,35.855,7217612.5,30.9399,34.4057,34.0276,240491733.0,1.4981
601233.XSHG,2017-02-17,38.9637,7046.0,34.5527,35.561,4368788.0,31.8641,35.1829,34.2587,145069117.0,0.9068
601233.XSHG,2017-02-20,38.0185,8789.0,35.3089,35.939,4217663.0,31.108,34.5527,34.3637,142101815.0,0.8754
601233.XSHG,2017-02-21,38.8377,4875.0,35.2879,35.624,2973739.0,31.7801,35.0358,34.7838,99246071.0,0.6172
601233.XSHG,2017-02-22,38.8167,8919.0,36.1281,36.5272,6149196.0,31.7591,35.0778,35.0778,210817681.0,1.2763
601233.XSHG,2017-02-23,39.7409,6325.0,36.0231,36.1281,3627112.5,32.5153,35.897,35.4349,123190774.0,0.7528
601233.XSHG,2017-02-24,39.6359,7424.0,35.2669,35.876,4845185.0,32.4103,35.876,34.8048,162590106.0,1.0056
601233.XSHG,2017-02-27,38.7957,14819.0,33.4395,35.2459,8668392.5,31.7381,35.1619,33.3975,280888011.0,1.7992
601233.XSHG,2017-02-28,36.7792,7009.0,33.5655,33.7335,5488170.5,30.0997,33.5865,33.0404,174531737.0,1.1391
601233.XSHG,2017-03-01,36.9263,8808.0,33.4605,34.2377,5415114.0,30.2048,33.6285,33.3975,174493559.0,1.1239
601233.XSHG,2017-03-02,36.8002,7998.0,33.4395,33.9856,4865686.5,30.1207,33.6075,33.3975,155984405.0,1.0099
601233.XSHG,2017-03-03,36.7792,6920.0,33.4395,33.7966,3782478.5,30.0997,33.2924,32.9984,120598214.0,0.7851
601233.XSHG,2017-03-06,36.7792,10462.0,33.6285,33.8176,5319384.5,30.0997,33.4815,33.0824,168958472.0,1.1041
601233.XSHG,2017-03-07,36.9893,7446.0,33.1244,33.5865,4565362.5,30.2678,33.5865,32.8093,144032989.0,0.9476
601233.XSHG,2017-03-08,36.4432,11428.0,32.2632,33.0824,8015997.5,29.8057,33.0614,32.0952,247767105.0,1.6638
601233.XSHG,2017-03-09,35.4979,16158.0,31.171,31.9271,8354237.0,29.0285,31.9271,31.0449,248647070.0,1.734
601233.XSHG,2017-03-10,34.2797,12330.0,31.339,31.507,6184018.0,28.0623,31.171,30.8139,183665127.0,1.2835
601233.XSHG,2017-03-13,34.4687,9977.0,31.297,31.402,6025918.0,28.2093,31.108,30.5198,178241427.0,1.2507
601233.XSHG,2017-03-14,34.4267,9099.0,31.6751,31.9481,4910278.5,28.1673,31.255,31.171,148022661.0,1.0192
601233.XSHG,2017-03-15,34.8468,6429.0,31.192,31.6751,3389780.0,28.5034,31.6751,31.0239,100990122.0,0.7036
601233.XSHG,2017-03-16,34.3217,14980.0,32.8093,32.9774,9819033.5,28.0833,31.5491,31.5491,302989685.0,2.038
601233.XSHG,2017-03-17,36.0861,7378.0,32.1792,32.7673,4464765.0,29.5326,32.7673,32.0952,137363030.0,0.9267
601233.XSHG,2017-03-20,35.3929,6736.0,31.8641,32.3682,4136981.0,28.9655,32.2002,31.5701,125627976.0,0.8587
601233.XSHG,2017-03-21,35.0568,5235.0,31.8011,32.1792,3902778.0,28.6714,32.0322,31.465,118187326.0,0.81
601233.XSHG,2017-03-22,34.9728,6659.0,31.297,31.5491,4137460.0,28.6294,31.402,30.9819,123069369.0,0.8588
601233.XSHG,2017-03-23,34.4267,6758.0,31.8431,31.9061,4304832.0,28.1673,31.444,31.192,129306809.0,0.8935
601233.XSHG,2017-03-24,35.0358,12684.0,30.8769,31.8221,6835211.5,28.6504,31.6121,30.3308,201706412.0,1.4187
601233.XSHG,2017-03-27,33.9646,11311.0,31.8641,32.0322,6753408.5,27.7892,30.8349,30.8349,203425387.0,1.4017
601233.XSHG,2017-03-28,35.0568,7450.0,31.276,31.6751,4202035.5,28.6714,31.465,31.087,125229315.0,0.8722
601233.XSHG,2017-03-29,34.4057,12873.0,31.5491,32.0112,5624007.0,28.1463,31.339,31.297,170038141.0,1.1673
601233.XSHG,2017-03-30,34.6998,9858.0,31.8641,32.0322,5124687.0,28.3984,31.6541,31.234,155050977.0,1.0637
601233.XSHG,2017-03-31,35.0568,9860.0,32.1162,32.3262,5174120.0,28.6714,31.9271,31.6541,157408756.0,1.0739
601233.XSHG,2017-04-05,35.3299,13137.0,32.5573,32.7253,5948568.0,28.9025,32.2842,31.9692,183703492.0,1.2347
601233.XSHG,2017-04-06,35.813,6019.0,32.4733,32.6413,3006908.5,29.3016,32.5573,32.1792,92821646.0,0.6241
601233.XSHG,2017-04-07,35.729,10534.0,33.0194,33.4605,6848531.5,29.2175,32.4523,32.3472,215223444.0,1.4214
601233.XSHG,2017-04-10,36.3171,10816.0,32.1372,33.3555,4686090.5,29.7217,32.9354,32.0322,145545837.0,0.9726
601233.XSHG,2017-04-11,35.3509,10695.0,31.6541,32.3472,5325640.0,28.9235,32.3052,31.297,160769125.0,1.1054
601233.XSHG,2017-04-12,34.8258,6995.0,31.36,31.6751,3468218.5,28.4824,31.6541,31.129,103453384.0,0.7198
601233.XSHG,2017-04-13,34.4897,5394.0,31.402,31.5491,2897451.0,28.2303,31.297,31.129,86596154.0,0.6014
601233.XSHG,2017-04-14,34.5527,8885.0,30.3518,31.486,5067724.5,28.2723,31.402,30.3098,148296743.0,1.0518
601233.XSHG,2017-04-17,33.3975,14892.0,30.1417,30.8559,4500995.0,27.3061,30.2678,29.7217,129743627.0,0.9342
601233.XSHG,2017-04-18,33.1664,11149.0,29.5536,30.7509,5606759.5,27.1381,30.7509,29.3856,160154259.0,1.1637
601233.XSHG,2017-04-19,32.5153,8863.0,29.8477,29.9317,2986180.0,26.592,29.5326,29.3016,84461652.0,0.6198
601233.XSHG,2017-04-20,32.8303,9025.0,29.1965,29.9947,4666424.0,26.865,29.8057,29.0075,130571796.0,0.9685
601233.XSHG,2017-04-21,32.1162,8345.0,29.7217,29.9107,2963004.0,26.2769,29.2175,29.2175,83936044.0,0.615
601233.XSHG,2017-04-24,32.7043,11070.0,29.1335,29.8267,3585221.0,26.76,29.7427,29.0285,100138760.0,0.7441
601233.XSHG,2017-04-25,32.0532,7003.0,29.4696,29.7217,2145684.0,26.2139,29.2385,29.2385,60363198.0,0.4453
601233.XSHG,2017-04-26,32.4103,8383.0,29.9107,29.9527,2899074.5,26.5289,29.4696,29.3436,81978593.0,0.6017
601233.XSHG,2017-04-27,32.8934,14427.0,28.7764,29.5326,8172577.0,26.928,29.3646,27.9783,223190621.0,1.6963
601233.XSHG,2017-04-28,31.6541,8799.0,28.9865,29.0285,2930012.5,25.8988,28.3773,28.3773,80489314.0,0.6081
601233.XSHG,2017-05-02,31.8851,7369.0,29.0285,29.0915,2846951.5,26.0878,28.9865,28.6714,78394466.0,0.5909
601233.XSHG,2017-05-03,31.9271,5905.0,28.6924,29.0705,2454408.0,26.1298,29.0285,28.3984,67088255.0,0.5094
601233.XSHG,2017-05-04,31.5701,6151.0,28.1043,28.6714,2783683.5,25.8148,28.6714,28.0623,74910848.0,0.5778
601233.XSHG,2017-05-05,30.9189,11605.0,27.8732,28.2723,4704680.0,25.2897,27.7682,27.2221,124005077.0,0.9765
601233.XSHG,2017-05-08,30.6669,6421.0,27.2221,27.7262,3169880.5,25.0796,27.7262,27.2011,82812910.0,0.6579
601233.XSHG,2017-05-09,29.9527,6855.0,27.4321,27.4952,3203498.5,24.4915,26.928,26.865,82872720.0,0.6649
601233.XSHG,2017-05-10,30.1838,7656.0,26.2769,27.5792,3777793.5,24.6805,27.4111,26.0668,96665650.0,0.7841
601233.XSHG,2017-05-11,28.9025,6239.0,26.4869,26.781,3030729.5,23.6513,26.2349,25.8988,76158728.0,0.629
601233.XSHG,2017-05-12,29.1335,5953.0,26.2769,26.634,2490172.5,23.8403,26.5079,26.1088,62319836.0,0.5168
601233.XSHG,2017-05-15,28.9025,3851.0,26.1509,26.4449,1755464.0,23.6513,26.3609,25.9408,43780258.0,0.3644
601233.XSHG,2017-05-16,28.7764,8399.0,27.2011,27.2641,4156251.0,23.5463,26.3609,26.1088,106307362.0,0.8627
601233.XSHG,2017-05-17,29.9317,8446.0,27.3691,27.6842,3508239.5,24.4915,27.0541,27.012,91529205.0,0.7282
601233.XSHG,2017-05-18,30.0997,6386.0,26.676,27.5582,3523058.5,24.6385,27.3691,26.613,90662587.0,0.7312
601233.XSHG,2017-05-19,29.3436,4926.0,26.928,27.1381,2527265.5,24.0084,26.823,26.592,64659161.0,0.5245
601233.XSHG,2017-05-22,29.6166,9158.0,27.2851,27.8522,5849211.0,24.2394,26.886,26.823,153328449.0,1.214
601233.XSHG,2017-05-23,30.0157,5145.0,26.4659,27.4741,2286856.0,24.5545,27.2851,26.4029,58363991.0,0.4746
601233.XSHG,2017-05-24,29.1125,5888.0,26.4029,26.781,2501273.5,23.8193,26.4239,26.1088,62875041.0,0.5192
601233.XSHG,2017-05-25,29.0495,4600.0,26.718,26.781,3132622.0,23.7563,26.4239,25.9618,78754292.0,0.6502
601233.XSHG,2017-05-26,29.3856,6476.0,26.1298,26.5709,3820887.5,24.0504,26.3609,26.0668,95822836.0,0.793
601233.XSHG,2017-05-31,28.7344,4658.0,26.2349,26.613,2360100.5,23.5253,26.4659,26.1298,59253316.0,0.4899
601233.XSHG,2017-06-01,28.8605,13260.0,24.4075,26.2349,8227067.0,23.6093,26.2349,24.3234,194778269.0,1.7076
601233.XSHG,2017-06-02,26.844,5541.0,24.5755,24.7645,2391748.5,21.9709,24.3655,23.9454,55503709.0,0.4964
601233.XSHG,2017-06-05,27.033,4523.0,24.8906,24.9326,2681859.0,22.1179,24.6175,24.5755,63336498.0,0.5566
601233.XSHG,2017-06-06,27.3901,6859.0,24.7015,25.0586,2505190.5,22.412,24.8696,24.5125,59147092.0,0.52
601233.XSHG,2017-06-07,27.1801,9434.0,25.6677,25.7728,5365300.0,22.223,24.7645,24.7225,129533611.0,1.1136
601233.XSHG,2017-06-08,28.2303,8166.0,25.5207,25.7518,4229777.5,23.1052,25.3317,25.2897,102577798.0,0.702
601233.XSHG,2017-06-09,28.0833,7905.0,25.1846,25.5207,4307788.5,22.9791,25.5207,24.9746,103033989.0,0.7149
601233.XSHG,2017-06-12,27.7052,7762.0,25.2476,25.2687,3679553.5,22.6641,25.1006,24.9536,87983293.0,0.6107
601233.XSHG,2017-06-13,27.7682,9915.0,25.7308,25.8988,5128442.0,22.7271,25.1846,25.1846,125230543.0,0.8511
601233.XSHG,2017-06-14,28.3143,10479.0,25.8568,26.0668,3894769.0,23.1682,25.5837,25.5837,95670403.0,0.6464
601233.XSHG,2017-06-15,28.4404,8006.0,26.1719,26.2349,4483577.0,23.2732,25.8358,25.6257,110801986.0,0.7441
601233.XSHG,2017-06-16,28.7974,3723.0,26.1929,26.2349,2720537.0,23.5463,26.0458,25.9618,67737371.0,0.4515
601233.XSHG,2017-06-19,28.8184,6300.0,26.3819,26.4029,2815959.5,23.5673,25.9408,25.8778,70424316.0,0.4673
601233.XSHG,2017-06-20,29.0243,5266.0,26.7256,26.9834,3451626.0,23.7394,26.5537,26.2744,85634780.0,0.5728
601233.XSHG,2017-06-21,29.3896,6530.0,27.2842,27.3701,4096356.5,24.0616,26.6826,26.2744,102918519.0,0.6798
601233.XSHG,2017-06-22,30.0126,10907.0,27.5205,28.1005,7241785.5,24.5558,27.3916,27.1123,186359095.0,1.2019
601233.XSHG,2017-06-23,30.2704,11882.0,28.1865,28.208,6817342.0,24.7706,27.4775,27.3271,176939244.0,1.1314
601233.XSHG,2017-06-26,31.0008,11531.0,28.9384,29.3036,7322355.0,25.3721,28.2939,28.2509,196693500.0,1.2152
601233.XSHG,2017-06-27,31.8387,8342.0,28.874,29.2607,4038816.0,26.0381,28.8954,28.7451,109014797.0,0.6703
601233.XSHG,2017-06-28,31.7528,9689.0,29.6474,29.9911,6171050.5,25.9952,28.788,28.7236,169537968.0,1.0242
601233.XSHG,2017-06-29,32.6121,7107.0,29.6259,29.9696,3721942.5,26.6826,29.6689,29.497,102849350.0,0.6177
601233.XSHG,2017-06-30,32.5906,8166.0,29.7763,29.9911,3966048.5,26.6611,29.6474,29.3036,109830164.0,0.6582
601233.XSHG,2017-07-03,32.7625,7858.0,29.6259,29.9911,3781782.0,26.79,29.8407,29.4755,104297743.0,0.6276
601233.XSHG,2017-07-04,32.5906,15336.0,31.409,31.9676,8702883.0,26.6611,29.6689,29.6474,250856972.0,1.4443
601233.XSHG,2017-07-05,34.5456,15055.0,31.409,31.4735,6073815.5,28.2724,31.3231,30.4208,175108567.0,1.008
601233.XSHG,2017-07-06,34.5456,9800.0,31.3231,32.3113,4578653.0,28.2724,31.1727,30.9364,134477011.0,0.7599
601233.XSHG,2017-07-07,34.4597,14253.0,32.075,32.2039,5846933.5,28.1865,31.3661,31.1297,173511264.0,0.9704
601233.XSHG,2017-07-10,35.2761,17892.0,32.2684,33.0203,8335584.5,28.874,32.075,31.7957,251754638.0,1.3834
601233.XSHG,2017-07-11,35.4909,13543.0,30.5926,32.0965,7913078.0,29.0458,32.0965,30.4637,228904496.0,1.3133
601233.XSHG,2017-07-12,33.6433,9937.0,31.5809,31.7313,6232522.5,27.542,31.0223,30.5712,181070870.0,1.0344
601233.XSHG,2017-07-13,34.739,8664.0,31.7313,32.2684,5800859.0,28.4228,31.5594,31.409,172036342.0,0.9627
601233.XSHG,2017-07-14,34.9108,5937.0,31.3661,31.7742,4002299.5,28.5517,31.5809,30.829,116139802.0,0.6642
601233.XSHG,2017-07-17,34.5027,12117.0,29.7978,31.3446,7368417.5,28.2295,31.3016,29.6474,209053100.0,1.2229
601233.XSHG,2017-07-18,32.784,17799.0,32.3328,32.5691,10875617.0,26.8115,30.0556,30.0556,318934001.0,1.8049
601233.XSHG,2017-07-19,35.5768,22073.0,32.9773,33.2136,13427474.0,29.1103,32.3973,32.032,409060810.0,2.2284
601233.XSHG,2017-07-20,36.2858,17690.0,31.9461,33.6648,15258633.5,29.6903,33.0847,31.8817,463591263.0,2.5323
601233.XSHG,2017-07-21,35.1472,22987.0,31.452,32.1395,14332160.5,28.7451,32.075,31.1083,419700393.0,2.3786
601233.XSHG,2017-07-24,34.5886,25805.0,32.741,32.784,17635445.5,28.3154,31.5164,31.0223,528986006.0,2.9268
601233.XSHG,2017-07-25,36.0065,22272.0,31.409,32.741,14875220.0,29.4755,32.6551,31.0008,437587503.0,2.4687
601233.XSHG,2017-07-26,34.5456,13096.0,31.8602,31.9461,9759214.5,28.2724,31.5379,31.0223,286545761.0,1.6196
601233.XSHG,2017-07-27,35.0398,14024.0,31.1083,32.0106,9678184.5,28.6806,31.7313,31.0438,282727588.0,1.6062
601233.XSHG,2017-07-28,34.2234,10789.0,31.2372,31.5164,7559386.0,27.9931,31.0653,30.6356,218648183.0,1.2546
601233.XSHG,2017-07-31,34.3523,24932.0,32.8269,33.2781,25595121.0,28.122,31.2586,31.0223,771079719.0,4.2478
601233.XSHG,2017-08-01,36.1139,24014.0,32.032,33.0418,21776799.5,29.54,32.8699,31.3231,649239134.0,3.6141
601233.XSHG,2017-08-02,35.2331,15820.0,31.409,32.3758,12519437.5,28.831,31.7742,31.3231,369432608.0,2.0777
601233.XSHG,2017-08-03,34.5456,20506.0,32.3543,32.3973,12999306.5,28.2724,31.2586,31.0653,385282991.0,2.1574
601233.XSHG,2017-08-04,35.5983,24010.0,33.0203,33.6218,21697108.5,29.1103,32.2469,31.9246,663224176.0,3.6009
601233.XSHG,2017-08-07,36.3288,20323.0,33.2996,33.407,12469413.0,29.7118,33.1922,32.2899,381255392.0,2.0694
601233.XSHG,2017-08-08,36.6295,31403.0,33.9441,34.739,23955225.0,29.9696,33.2351,33.0418,762369205.0,3.9756
601233.XSHG,2017-08-09,37.3385,18898.0,34.7175,34.9108,16238464.0,30.5497,33.7507,33.3425,519661807.0,2.695
601233.XSHG,2017-08-10,38.1978,18922.0,33.3211,34.6745,14510427.0,31.2372,34.4812,32.8914,455562895.0,2.4082
601233.XSHG,2017-08-11,36.651,24978.0,30.9579,33.407,18263253.0,29.9911,33.2136,30.5712,540421032.0,3.031
601233.XSHG,2017-08-14,34.0515,14249.0,31.6239,31.9031,7922656.0,27.8642,30.9149,30.8719,232206224.0,1.3149
601233.XSHG,2017-08-15,34.7819,11918.0,31.7098,32.1395,8412480.5,28.4658,31.4305,31.3446,248522417.0,1.3961
601233.XSHG,2017-08-16,34.8894,7557.0,31.4305,31.8602,5310516.5,28.5302,31.7528,31.0868,154927527.0,0.8813
601233.XSHG,2017-08-17,34.5671,11362.0,31.0438,31.5809,8113009.5,28.2939,31.452,30.8504,235050527.0,1.3464
601233.XSHG,2017-08-18,34.1589,7319.0,31.0868,31.4305,4035062.0,27.9287,30.8719,30.5926,116858651.0,0.6697
601233.XSHG,2017-08-21,34.2019,9387.0,31.6239,31.6453,5281415.0,27.9716,31.1512,30.9579,154171551.0,0.8765
601233.XSHG,2017-08-22,34.7819,5910.0,31.3016,31.7742,3800785.5,28.4658,31.6668,31.1512,111035686.0,0.6308
601233.XSHG,2017-08-23,34.4382,5518.0,30.8934,31.4305,3473871.5,28.165,31.3875,30.6571,100210337.0,0.5765
601233.XSHG,2017-08-24,33.9871,9737.0,30.0985,31.0868,6641146.0,27.7998,30.786,29.8837,187921886.0,1.1022
601233.XSHG,2017-08-25,33.1062,7550.0,30.6571,30.8934,5887560.0,27.0908,30.0985,29.9696,167146772.0,0.9771
601233.XSHG,2017-08-28,33.7293,9692.0,31.0223,31.3446,7453049.0,27.5849,30.1845,30.1845,215609095.0,1.2369
601233.XSHG,2017-08-29,34.116,11096.0,31.452,31.5594,8040509.5,27.9287,30.743,30.7215,233713434.0,1.3344
601233.XSHG,2017-08-30,34.5886,19065.0,32.5906,32.8699,13149327.0,28.3154,31.5809,31.3875,394357750.0,2.1823
601233.XSHG,2017-08-31,35.8561,11489.0,32.5262,32.741,6059574.0,29.3251,32.6551,32.0965,183043194.0,1.0057
601233.XSHG,2017-09-01,35.7702,15504.0,33.1707,33.6004,10124230.5,29.2821,32.6551,32.5477,312672553.0,1.6802
601233.XSHG,2017-09-04,36.4792,12229.0,33.7507,33.8367,8807175.0,29.8622,33.2996,32.7195,272889164.0,1.4616
601233.XSHG,2017-09-05,37.1237,15733.0,34.1374,34.5886,12128123.0,30.3778,33.4285,33.364,385860204.0,2.0128
601233.XSHG,2017-09-06,37.5533,11320.0,34.1374,34.7175,9970588.5,30.7215,33.7293,33.6433,319059936.0,1.6547
601233.XSHG,2017-09-07,37.5533,14071.0,32.9344,34.5241,11013851.5,30.7215,34.3308,32.7625,342767144.0,1.8279
601233.XSHG,2017-09-08,36.2213,19809.0,34.8249,35.1042,15703564.0,29.6474,33.1492,33.1492,502793656.0,2.6062
601233.XSHG,2017-09-11,38.3053,17764.0,34.8464,35.1042,10223787.5,31.3446,35.1042,34.2019,329577384.0,1.6967
601233.XSHG,2017-09-12,38.3267,11474.0,34.5027,34.9108,8092423.0,31.3661,34.696,34.116,260275419.0,1.343
601233.XSHG,2017-09-13,37.9615,12022.0,35.1472,35.6628,11299419.5,31.0438,34.5671,33.9871,367543283.0,1.8753
601233.XSHG,2017-09-14,38.6705,10346.0,35.2116,35.7702,8996671.0,31.6239,35.1257,34.9108,295416939.0,1.4931
601233.XSHG,2017-09-15,38.7349,13786.0,33.3425,35.1257,10275838.5,31.6883,35.0398,33.3211,324373466.0,1.7054
601233.XSHG,2017-09-18,36.6725,21690.0,36.1999,36.4792,15257802.0,30.0126,33.5144,33.2566,499971245.0,2.5322
